time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722366951.078824,50,20000,76000,76000,24050,24050,35050,22000,74050,51050
1722366952.092931,50,20000,71000,71000,24050,24050,34050,22000,76050,51050
1722366953.109255,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366954.1229725,50,20000,73000,73000,24050,24050,35050,22000,75050,51050
1722366955.1392071,50,20000,71000,71000,24050,24050,35050,22000,73050,51050
1722366956.1556447,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366957.1696317,50,20000,71000,71000,24050,25050,34050,22000,76050,51050
1722366958.1857302,50,20000,76000,76000,24050,25050,35050,22000,71050,51050
1722366959.1995037,50,20000,69000,69000,24050,24050,35050,22000,74050,51050
1722366960.21347,50,20000,71000,71000,24050,24050,35050,22000,71050,51050
1722366961.2296944,50,20000,75000,75000,24050,24050,35050,22000,76050,51050
1722366962.243795,50,20000,71000,71000,24050,24050,35050,22000,72050,51050
1722366963.2603085,50,20000,75000,75000,24050,25050,35050,22000,73050,51050
1722366964.2743545,50,20000,76000,76000,24050,25050,35050,22000,76050,51050
1722366965.2889519,50,20000,71000,71000,24050,25050,35050,22000,71050,51050
1722366966.3052812,50,20000,76000,76000,24050,24050,35050,22000,76050,51050
1722366967.3191216,50,20000,71000,71000,24050,25050,35050,22000,73050,51050
1722366968.3348444,50,20000,76000,76000,24050,24050,36050,22000,72050,51050
1722366969.3490734,50,20000,74000,74000,24050,24050,35050,22000,76050,51050
1722366970.3636532,50,20000,71000,71000,24050,24050,35050,22000,71050,51050
1722366971.3800228,50,20000,76000,76000,24050,24050,35050,22000,75050,51050
1722366972.3942778,50,20000,71000,71000,24050,25050,35050,22000,73050,51050
1722366973.4105372,50,20000,76000,76000,24050,24050,35050,22000,72050,51050
1722366974.424384,50,20000,69000,69000,24050,25050,35050,22000,76050,51050
1722366975.4377677,50,20000,71000,71000,24050,25050,35050,24000,71050,51050
1722366976.4534333,50,20000,76000,76000,24050,25050,35050,25000,76050,51050
1722366977.4671118,50,20000,72000,72000,24050,24050,34050,25000,72050,51050
1722366978.4836733,50,20000,75000,75000,24050,24050,35050,23000,73050,51050
1722366979.498088,50,20000,71000,71000,24050,25050,35050,23000,76050,51050
1722366980.514464,50,20000,75000,75000,24050,25050,35050,22000,71050,51050
